osm_id,amenity,healthcare,name,operator,source,opening_ho,addr_stree,addr_city
5955274013,pharmacy,NA,Kin-Ada,NA,NA,NA,NA,NA
5956685479,pharmacy,pharmacy,Septal,NA,NA,NA,NA,NA
5956713515,pharmacy,NA,Ballis Pharmacy,NA,NA,NA,NA,NA
5959485082,pharmacy,pharmacy,Pharma Solutions,NA,NA,NA,NA,NA
5959485125,pharmacy,NA,Free Mart Pharmacy,NA,NA,NA,NA,NA
5959485126,pharmacy,pharmacy,PNT Pharmacy,NA,NA,NA,NA,NA
5963528280,pharmacy,pharmacy,Nesta,NA,NA,Mo-Sa 09:00-21:00,NA,NA
5965868710,pharmacy,pharmacy,Revman Pharmacy,NA,Open Cities Accra - Field Survey,NA,Teiku Baah Street,Accra
5966273994,pharmacy,pharmacy,3A Pharmacy,NA,NA,NA,NA,NA
5969633908,pharmacy,pharmacy,Phersons Pharmacy,NA,Open Cities Accra - Field Survey,NA,NA,Accra
5984134810,clinic,NA,Addis Medical Laboratory,NA,NA,NA,NA,NA
5987250116,pharmacy,pharmacy,Rock Chemist,NA,Open Cities Accra - Field Survey,NA,NA,Accra
5991635395,pharmacy,NA,Adepa Pharmacy,NA,NA,NA,NA,NA
5995822045,pharmacy,NA,NA,NA,NA,NA,NA,NA
6016629534,pharmacy,NA,Biolink Pharmacy,NA,NA,NA,NA,NA
6016629538,pharmacy,NA,Vir-Tee Pharmacy,NA,NA,NA,NA,NA
6016629738,pharmacy,NA,Yomefa Pharmacy,NA,NA,NA,NA,NA
6019652556,pharmacy,NA,OBM Pharmacy,NA,NA,NA,NA,NA
6019717328,clinic,NA,Eastwing Clinic,NA,NA,NA,NA,NA
6019717391,pharmacy,NA,NA,NA,NA,NA,NA,NA
6019717336,pharmacy,NA,La Famille Chemist,NA,NA,NA,NA,NA
6031380950,pharmacy,NA,Rockwell,NA,NA,NA,NA,NA
6032340907,pharmacy,NA,NA,NA,NA,NA,NA,NA
6033584886,pharmacy,NA,Laud K Pharmacy,NA,NA,NA,NA,NA
6036650216,pharmacy,NA,MAG Pharmacy,NA,NA,NA,NA,NA
6036653467,pharmacy,NA,Ernest Chemist,NA,NA,NA,NA,NA
6037962270,pharmacy,NA,Sarps Pharmacy,NA,NA,NA,NA,NA
6037962463,pharmacy,NA,Adepharma Limited - Wholesale Only,NA,NA,NA,NA,NA
6050981938,pharmacy,NA,Ernest Chemist Limited,NA,NA,NA,NA,NA
6058330729,doctors,hospital,NA,NA,NA,NA,NA,NA
6072524768,pharmacy,pharmacy,MayDay Pharmacy,NA,NA,NA,NA,NA
6088776924,pharmacy,NA,Casablanca Pharmacy,NA,NA,NA,NA,NA
6091142233,pharmacy,NA,Albar Pharmacy,NA,NA,NA,NA,NA
6091146473,pharmacy,NA,NA,NA,NA,NA,NA,NA
6091146476,pharmacy,NA,Western Pharmacy,NA,NA,NA,NA,NA
6091147323,pharmacy,NA,Vero Chemists Limited,NA,NA,NA,NA,NA
6091147586,pharmacy,NA,Ernest Chemist,NA,NA,NA,NA,NA
6095105352,pharmacy,pharmacy,Supreme Total Care,NA,NA,Mo-Su 09:00-21:00,NA,Tema
6095208031,clinic,yes,Omari Medical Centre,NA,NA,24-Jul,NA,"Mataheko,Tema"
6095220985,pharmacy,pharmacy,Senes Pharmacy,NA,NA,Mo-Su 09:00-21:00,NA,Tema
6095245468,pharmacy,pharmacy,P.A. Mamattah Chemical Licensed Chemical Seller,NA,NA,Mo-Su 09:00-21:00,NA,Tema
6100969250,pharmacy,NA,NA,NA,NA,NA,NA,NA
6109998117,pharmacy,pharmacy,Magpat Pharmacy,NA,mapillary,NA,NA,NA
6110516415,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6115657385,pharmacy,pharmacy,1st Champions Pharmacy,NA,NA,NA,NA,NA
6132175109,pharmacy,pharmacy,Josly Pharmacy Limited,NA,NA,NA,NA,NA
6135529577,dentist,dentist,Jacob Nelson,NA,NA,NA,NA,NA
6160907673,pharmacy,pharmacy,Ke-nash Pharmacy,NA,NA,NA,NA,NA
6166883975,pharmacy,NA,Trekanet Pharmacy,NA,NA,Mo-Sa 08:00-21:30; Su 12:00-21:30,NA,NA
6173271978,clinic,NA,Codia Clinic,NA,NA,NA,NA,NA
6189309689,pharmacy,NA,Alpat Pharmacy Limited,NA,NA,NA,NA,NA
6195403488,pharmacy,NA,NA,NA,NA,NA,NA,NA
6198608186,pharmacy,NA,Emmasel Pharmacy,NA,NA,NA,NA,NA
6198695885,pharmacy,NA,Chara Pharmacy,NA,NA,NA,NA,NA
6213041912,clinic,NA,Club Road Clinic,NA,NA,NA,NA,NA
6215799885,pharmacy,NA,Hills Pharmacy,NA,NA,NA,NA,NA
6217956936,pharmacy,NA,East Cantoments Pharmacy Retail,NA,NA,NA,Kwame Nkrumah Avenue,NA
6218840085,pharmacy,NA,Syrene Health Services,NA,NA,NA,NA,NA
6226204623,pharmacy,NA,EFS-ESS Pharmacy,NA,NA,NA,NA,NA
6233786941,pharmacy,NA,Health Lover,NA,NA,NA,NA,NA
6234120412,pharmacy,NA,Eri Pharma Ltd,NA,NA,NA,NA,NA
6234158807,pharmacy,NA,Aide Pharmacy,NA,NA,NA,NA,NA
6235565286,clinic,NA,Kpeve New Town Health Center,NA,NA,NA,NA,NA
6247611198,pharmacy,NA,Nakopat Pharmacy,NA,NA,NA,NA,NA
6253492898,pharmacy,NA,Aviation Road Pharmacy,NA,NA,NA,NA,NA
6253504385,pharmacy,NA,Nissi Pharmacy,NA,NA,NA,NA,NA
6253505995,pharmacy,NA,Medmina Pharmacy,NA,NA,NA,NA,NA
6256037003,pharmacy,NA,Daniel A. Tetteh ( Awokye Drug Store),NA,NA,NA,NA,NA
6256498497,pharmacy,NA,Aboabo Drug Store,NA,NA,NA,NA,NA
6256580101,pharmacy,NA,Pharmacy Relics,NA,NA,NA,NA,NA
6256615236,pharmacy,NA,TC Pharmacy,NA,NA,NA,NA,NA
6257562446,clinic,NA,Oman Clinic,NA,NA,NA,NA,NA
6261963936,pharmacy,NA,Alive Pharmaceuticals (Gh) Ltd Wholesale,NA,NA,NA,Dansoman Road,NA
6261963935,clinic,clinic,Quantum Medical Centre and Eye Clinic,NA,NA,NA,Dansoman Curve Road,NA
6266640142,clinic,NA,Kotoku Clinic,NA,NA,NA,NA,NA
6274427264,clinic,NA,Cosmas- Damien Clinic,NA,NA,NA,NA,NA
6278004864,pharmacy,NA,Seyama Pharmaceuticals,NA,NA,NA,NA,NA
6279110346,clinic,clinic,Edward Attah Asare,private_profit,Open Cities Accra / GARID- Field Survey,NA,Dzagble Avenue,Accra
6279110349,pharmacy,pharmacy,Adonai Grace Pharmacy,private_profit,Open Cities Accra / GARID- Field Survey,Mo-Sa 07:00-22:00; Su 14:00-22:00,Tienyo Street,Accra
6279110347,pharmacy,pharmacy,Excel Pharmacy and Cosmetics,private_profit,Open Cities Accra - Field Survey,Mo-Sa 08:00-18:00,Ruby's Street,Accra
6281690204,pharmacy,NA,Roman Pharmacy Limited,NA,NA,NA,NA,NA
6283465059,pharmacy,pharmacy,Luckies Pharmacy,private_profit,Open Cities Accra - Field Survey,Mo-Sa 08:00-18:00,Obomou Street,Accra
6283465058,pharmacy,pharmacy,Esther's Pharmacy Shop,private_profit,Open Cities Accra - Field Survey,Mo-Sa 08:00-18:00,Tshuapa Street,Accra
6285113296,doctors,doctor,Lifeview Medical Laboratory,NA,Open Cities Accra - Field Survey,NA,Ayee Ayee Fee Avenue,Accra
6288620693,clinic,NA,Koforidua Clinic,NA,NA,NA,NA,NA
6290813212,pharmacy,pharmacy,Nikos Pharmacy,private_profit,Open Cities Accra - Field Survey,Mo-Su 09:00-21:00,Abetei Street,Accra
6290813210,pharmacy,pharmacy,Rich Pharmacy,private_profit,Open Cities Accra - Field Survey,Mo-Su 09:00-21:00,Ofori Tibo Avenue,Accra
6290813211,pharmacy,pharmacy,Francisca Mensah,private_profit,Open Cities Accra - Field Survey,NA,NA,Accra
6290813562,pharmacy,pharmacy,Auguelix Herbal Shop,NA,Open Cities Accra / GARID- Field Survey,NA,Kwashie Bezrot Street,Accra
6292744802,clinic,NA,TMA Maternity and Children's Clinic,NA,NA,24-Jul,NA,NA
6293319260,pharmacy,NA,Adenta Pharmacy,NA,NA,NA,NA,NA
6299186460,pharmacy,NA,NA,NA,NA,NA,NA,NA
6304073822,pharmacy,NA,Gabson Pharmacy,NA,NA,NA,NA,NA
6305321317,pharmacy,NA,Osons Chemist,NA,NA,NA,NA,NA
6305336215,clinic,NA,Edith's Maternity Home,NA,NA,NA,NA,NA
6310119701,pharmacy,NA,Amicus Pharmacy,NA,NA,NA,NA,NA
6312196221,clinic,NA,Dr Asomani Clinic,NA,NA,NA,NA,NA
6312202203,clinic,NA,Atekyem Medical Center,NA,NA,NA,NA,NA
6312866084,clinic,clinic,All Faith Clinic,NA,NA,NA,NA,NA
6313240309,pharmacy,NA,Joe-Chris Pharmacy,NA,NA,NA,Kofi Solo Avenue,NA
6314191642,pharmacy,NA,Willidark Chemical,NA,NA,NA,Goaso High Street,NA
6314371221,pharmacy,NA,Big Maron Pharmacy,NA,NA,NA,NA,NA
6319174597,clinic,NA,Bonna O- A Memorial Clinic,NA,NA,NA,NA,NA
6319495675,clinic,clinic,Our Lady of Faith Clinic,NA,NA,NA,NA,NA
6324846586,pharmacy,NA,G & E Health Services,NA,NA,NA,NA,NA
6325471516,clinic,NA,Samsam Community Clinic,NA,NA,NA,NA,NA
6349309485,pharmacy,NA,Med Aid Pharmacy,NA,NA,NA,La Bawaleshi Road,NA
6349309785,clinic,NA,Inter-Star Eye Clinic,NA,NA,NA,La Bawaleshi Road,NA
6350580474,pharmacy,pharmacy,Grit Pharmacy,NA,NA,NA,NA,NA
6352298093,pharmacy,pharmacy,Robbie's Chemist,NA,NA,NA,NA,NA
6352738040,clinic,NA,St Moses Clinic,NA,NA,NA,NA,NA
6355598417,pharmacy,pharmacy,NA,GhanaHealth Service,NA,NA,NA,NA
6356087258,clinic,clinic,Acheampong Specialist Clinic,NA,NA,NA,NA,NA
6356540173,pharmacy,NA,NA,NA,NA,NA,NA,NA
6356778208,pharmacy,NA,Jak Pharmacy,NA,NA,NA,NA,NA
6360017285,clinic,NA,Emergency Unit,NA,NA,NA,NA,NA
6362090188,pharmacy,NA,Eastern Chemists,NA,NA,NA,NA,NA
6369964730,pharmacy,pharmacy,A. O. Pharmacy,NA,NA,NA,NA,NA
6371762886,pharmacy,NA,Verdi Pharmacy,NA,NA,NA,NA,NA
6372816494,pharmacy,NA,Skycare Pharmacy,NA,NA,NA,NA,NA
6373951542,pharmacy,NA,Mabel Akyaa Waye,NA,NA,NA,Kofi Solo Avenue,NA
6376476022,pharmacy,pharmacy,Add Pharmacy,NA,NA,NA,NA,NA
6380664285,pharmacy,NA,NA,NA,NA,NA,NA,NA
6386095104,pharmacy,NA,Day By Day,NA,NA,NA,NA,NA
6387877453,pharmacy,pharmacy,East Cantoments Pharmacy Retail,NA,NA,NA,NA,NA
6387882586,pharmacy,NA,Sadas Chemists,NA,NA,Mo-Fr 07:30-22:00; Sa 09:00-22:00,NA,NA
6387882669,pharmacy,NA,Pharmacy Royale,NA,NA,Mo-Sa 08:00-22:00; Su 09:00-21:00,W E B Du-Bois Street,NA
6388042409,pharmacy,NA,B4 Pharmacy,NA,NA,NA,NA,NA
6388042484,clinic,NA,Patbrenda Clinic & Laboratory,NA,NA,NA,NA,NA
6388787464,pharmacy,NA,Winefred Adjei,NA,NA,NA,Mim-Kukuom Road,NA
6394489647,pharmacy,NA,Wesley Pharmacy,NA,NA,NA,NA,NA
6395651958,pharmacy,NA,Amicus Pharmacy,NA,NA,NA,NA,NA
6419800386,pharmacy,NA,Danpong Pharmacy,NA,NA,NA,NA,NA
6419800389,pharmacy,NA,Marisa & May Pharmacy,NA,NA,NA,Baatsonaa Road,NA
6420471671,pharmacy,NA,Kafny Pharmacy,NA,NA,NA,NA,NA
6428842015,clinic,NA,Safeline Medical Laboratory,NA,NA,NA,NA,NA
6431425985,pharmacy,NA,Davjoel Pharmacy,NA,NA,NA,NA,NA
6431460586,pharmacy,NA,NA,NA,NA,NA,NA,NA
6431468287,pharmacy,NA,NA,NA,NA,NA,NA,NA
6431496185,pharmacy,NA,NA,NA,NA,NA,NA,NA
6432200682,pharmacy,NA,Joy NK,NA,NA,NA,NA,NA
6433598787,pharmacy,NA,Edd Eddy,NA,NA,NA,Bank Road,NA
6435744903,pharmacy,NA,Gabson Pharmacy,NA,NA,NA,NA,NA
6435759256,pharmacy,NA,Inter-Pharma Limited,NA,NA,NA,NA,NA
6435778898,pharmacy,NA,Kama Pharmacy,NA,NA,NA,NA,NA
6437976663,pharmacy,pharmacy,Ernbrid Pharmacy,NA,NA,NA,NA,NA
6446698786,pharmacy,NA,Prime,NA,NA,NA,NA,NA
6446698787,pharmacy,NA,Medimart,NA,NA,NA,NA,NA
6448342769,dentist,dentist,New Vision Dental,NA,NA,NA,NA,NA
6448601889,pharmacy,NA,Ernest Chemist,NA,NA,NA,NA,NA
6451360488,pharmacy,pharmacy,Medimart,NA,NA,NA,NA,NA
6453274999,pharmacy,NA,Almas Pharmacy,NA,NA,NA,NA,NA
6453275522,pharmacy,NA,Top Pill,NA,NA,NA,NA,NA
6457590491,pharmacy,NA,NA,NA,NA,NA,NA,NA
6462221587,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6464523586,pharmacy,NA,Success Pharmacy,Paul Antwi,NA,Mo-Su 07:00-10:00,Teiman-Abokobi Road,Accra
6465302585,pharmacy,NA,NA,NA,NA,NA,NA,NA
6465598585,pharmacy,NA,Pepmay,NA,NA,NA,NA,NA
6466793970,pharmacy,NA,Brobbson Pharmacy,NA,NA,NA,NA,NA
6470857985,clinic,NA,NA,NA,NA,NA,NA,NA
6470868773,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6470868779,pharmacy,pharmacy,CrossRoad,NA,NA,NA,NA,NA
6475165522,clinic,NA,BJ Medical Centre,NA,NA,NA,NA,NA
6476504089,pharmacy,NA,Maxwell Akoto-Mireku,NA,NA,NA,NA,NA
6476594839,pharmacy,NA,Hayat Pharmacy,NA,NA,Mo-Sa 07:00-22:00,Second Ring Road,NA
6478425887,pharmacy,NA,S.K Agyapong Over the Canter,NA,NA,NA,NA,NA
6478645121,pharmacy,pharmacy,Ernest Chemist,NA,NA,NA,NA,NA
6481544425,clinic,NA,Bezzaleel Diagnostic Clinic,NA,NA,NA,NA,NA
6481547066,pharmacy,NA,NA,NA,NA,NA,NA,NA
6481547290,NA,laboratory,NA,NA,NA,NA,NA,NA
6489258742,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6490356674,pharmacy,pharmacy,NEA Pharmacy,NA,NA,NA,NA,NA
6492032679,pharmacy,NA,Herbal Pharmacy,NA,NA,NA,NA,NA
6492135186,pharmacy,NA,Christian Pharmacy,NA,NA,NA,NA,NA
6492135185,pharmacy,NA,Beach Road Pharmacy,NA,NA,NA,Teshie Road,NA
6493148330,pharmacy,pharmacy,Mobimed Pharmacy,NA,NA,NA,NA,NA
6495045149,pharmacy,NA,Ernest Chemists Ltd,NA,NA,NA,NA,NA
6497613227,pharmacy,NA,D. B. Twumasi Chemicals OTC Medicine,NA,NA,NA,NA,NA
6502579538,pharmacy,NA,Retina Pharmacy,NA,NA,NA,NA,NA
6503866985,pharmacy,NA,Mossay Pharmacy,NA,NA,NA,NA,NA
6503866987,pharmacy,NA,Joe Benneth Pharmacy,NA,NA,NA,NA,NA
6503866994,pharmacy,NA,Shekiel Pharmacy,NA,NA,NA,NA,NA
6504090026,pharmacy,NA,Six Stars Pharmacy,NA,NA,NA,NA,NA
6508003152,clinic,NA,DIS Clinic,NA,NA,Mo-Sa 08:00-22:00,NA,NA
6508243726,pharmacy,NA,Nat & Sons Pharmacy,NA,NA,Mo-Sa 08:00-22:00,NA,NA
6510966540,pharmacy,NA,Biomed Pharmacia,NA,NA,NA,NA,NA
6511801866,clinic,NA,Salgyin Medical Center,NA,NA,NA,NA,NA
6511815840,pharmacy,NA,Blue Cross Pharmacy,NA,NA,NA,NA,NA
6512781822,pharmacy,NA,Ave Maria Pharmacy,NA,NA,NA,NA,NA
6521200239,pharmacy,NA,Safe life Pharmacy,NA,NA,NA,NA,NA
6522171385,clinic,NA,Greenfield,NA,NA,NA,NA,NA
6528533857,pharmacy,NA,Human Pharmacy,NA,NA,NA,NA,NA
6532523822,pharmacy,NA,Panacea Pharmacy,NA,NA,NA,NA,NA
6532565401,pharmacy,NA,Bucee Phamarcy,NA,NA,NA,NA,NA
6532574094,pharmacy,NA,Cape Coast Pharmacy,NA,NA,NA,NA,NA
6532592716,pharmacy,NA,Sancotex Pharmacy,NA,NA,NA,NA,NA
6532592715,pharmacy,NA,Boakye Ansah Pharmacy,NA,NA,NA,NA,NA
6532592717,pharmacy,NA,Cape Coast Pharmacy,NA,NA,NA,NA,NA
6532656562,pharmacy,NA,Seven Stars Chemist Limited,NA,NA,NA,NA,NA
6532644047,pharmacy,NA,Panacea Pharmacy,NA,NA,NA,NA,NA
6533634741,pharmacy,NA,Aslina Chemist,NA,NA,NA,NA,NA
6533649583,pharmacy,NA,NA,NA,NA,NA,NA,NA
6533691846,pharmacy,NA,7 Days pharmacy,NA,NA,NA,NA,NA
6535367088,NA,optometrist,Amasha Partners Ltd,NA,NA,NA,NA,NA
6535918726,clinic,NA,NA,NA,NA,NA,NA,NA
6535927364,pharmacy,NA,NA,NA,NA,NA,NA,NA
6535939308,pharmacy,NA,NA,NA,NA,NA,NA,NA
6535940042,pharmacy,NA,NA,NA,NA,NA,NA,NA
6535944367,pharmacy,NA,NA,NA,NA,NA,NA,NA
6535948184,pharmacy,NA,Ernest Chemist,NA,NA,NA,NA,NA
6535950992,pharmacy,NA,Medicap Pharmacy,NA,NA,NA,NA,NA
6542893585,pharmacy,NA,NA,NA,NA,NA,NA,NA
6542893588,pharmacy,pharmacy,Okam,NA,NA,NA,NA,NA
6544013171,pharmacy,pharmacy,Calmart,NA,NA,NA,NA,NA
6544018643,pharmacy,pharmacy,E.B Pharmacy,NA,NA,NA,NA,NA
6544021969,pharmacy,pharmacy,Stadium Pharmacy Limited,NA,NA,NA,NA,NA
6546836546,clinic,NA,Divine Clinic,NA,NA,NA,NA,NA
6548963821,pharmacy,NA,NA,NA,NA,NA,NA,NA
6548964684,pharmacy,NA,NA,NA,NA,NA,NA,NA
6548972961,pharmacy,NA,NA,NA,NA,NA,NA,NA
6548982136,pharmacy,NA,NA,NA,NA,NA,NA,NA
6548982331,clinic,NA,NA,NA,NA,NA,NA,NA
6548990400,clinic,NA,NA,NA,NA,NA,NA,NA
6548990403,pharmacy,NA,NA,NA,NA,NA,NA,NA
6548996226,pharmacy,NA,NA,NA,NA,NA,NA,NA
6548997724,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6548997895,pharmacy,NA,Joyce Opoku,NA,NA,NA,NA,NA
6548999012,pharmacy,NA,NA,NA,NA,NA,NA,NA
6548999493,pharmacy,NA,NA,NA,NA,NA,NA,NA
6549350138,clinic,NA,Foresight Medical Center,NA,NA,NA,NA,NA
6549372324,pharmacy,NA,Citi Pharmacy,NA,NA,NA,NA,NA
6553270613,pharmacy,NA,NA,NA,NA,NA,NA,NA
6553277206,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6553290009,pharmacy,NA,NA,NA,NA,NA,NA,NA
6553299076,pharmacy,NA,NA,NA,NA,NA,NA,NA
6553299077,pharmacy,NA,NA,NA,NA,NA,NA,NA
6553299805,pharmacy,NA,NA,NA,NA,NA,NA,NA
6553303372,pharmacy,NA,NA,NA,NA,NA,NA,NA
6554654892,pharmacy,NA,NA,NA,NA,NA,NA,NA
6554724540,pharmacy,NA,Volta Regional Medical Store,NA,NA,NA,NA,NA
6556867994,pharmacy,NA,Mosmay Pharmacy,NA,NA,NA,NA,NA
6556876189,pharmacy,NA,Tedgin Services,NA,NA,NA,NA,NA
6561361846,pharmacy,NA,Lena Pharmacy,NA,NA,NA,NA,NA
6573933182,dentist,NA,Kad Dental Service,NA,NA,NA,NA,NA
6573951078,pharmacy,NA,Family Health Pharmacy,NA,NA,NA,NA,NA
6573955391,clinic,NA,Sanford clinic,NA,NA,NA,NA,NA
6575313093,pharmacy,NA,NA,NA,NA,NA,NA,NA
6575313088,pharmacy,NA,NA,NA,NA,NA,NA,NA
6575423200,pharmacy,NA,NA,NA,NA,NA,NA,NA
6577751037,clinic,NA,Pro-Life Medical Center,NA,NA,NA,NA,NA
6581207997,clinic,NA,Efan Victory Clinic,NA,NA,NA,NA,NA
6586388406,pharmacy,NA,Three Ace Pharmacy,NA,NA,NA,NA,NA
6588780338,clinic,NA,Lucky Herbal Center,NA,NA,NA,NA,NA
6588780837,clinic,NA,Komenda Health Center,NA,NA,NA,NA,NA
6588784108,pharmacy,NA,Ashgin Pharmacy,NA,NA,Mo-Sa 08:00-10:00,NA,NA
6588788818,NA,laboratory,Abura Medical Laboratory,NA,NA,NA,NA,NA
6593269623,pharmacy,NA,Saqs Pharmacy,NA,NA,NA,NA,NA
6593471393,pharmacy,pharmacy,Prime Pharmacy,NA,NA,NA,NA,NA
6594159249,pharmacy,NA,Magic Mitch,NA,Open Cities Accra / GARID- Field Survey,NA,NA,NA
6601013046,pharmacy,NA,Pillpoint,NA,NA,NA,NA,NA
6603279912,NA,laboratory,RayBen Laboratories & Imaging,NA,NA,NA,NA,NA
6604418259,pharmacy,NA,NA,NA,NA,NA,NA,NA
6609789080,pharmacy,NA,NA,NA,NA,NA,NA,NA
6610013524,pharmacy,NA,N. O. Armah - Agyemang chemical store,NA,NA,NA,NA,NA
6615072325,clinic,doctor;hospital;laboratory;pharmacy,Darpong Clinic,NA,NA,NA,NA,NA
6628538145,pharmacy,pharmacy,M & N Pharmacy,NA,NA,NA,NA,NA
6628538146,pharmacy,pharmacy,Haskay Pharmacy,NA,NA,NA,NA,NA
6628636244,clinic,clinic,NA,NA,NA,NA,NA,NA
6628636261,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6628636253,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6643941879,pharmacy,pharmacy,Faako Pharmacy,NA,NA,NA,NA,NA
6643941875,pharmacy,pharmacy,Xerion Chemist,NA,NA,NA,NA,NA
6643992567,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6644101185,pharmacy,NA,Eye Nyame,NA,NA,NA,NA,NA
6644128284,pharmacy,pharmacy,Baka Pharmacy,NA,NA,NA,NA,NA
6644165397,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6644165408,clinic,clinic,God Cares Community Hospital,NA,NA,NA,NA,NA
6649973861,clinic,NA,GBC Clinic,NA,NA,NA,NA,NA
6653483985,pharmacy,NA,S.K Nsiah,NA,NA,NA,NA,NA
6657361491,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657361486,pharmacy,pharmacy,Sunday Medicine,NA,NA,NA,NA,NA
6657361490,pharmacy,pharmacy,Bankaman Pharmacy,NA,NA,NA,NA,NA
6657361501,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657361519,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657361524,pharmacy,pharmacy,Alhaji Bisuomi,NA,NA,NA,NA,NA
6657361532,pharmacy,pharmacy,Opac Pharmacy,NA,NA,NA,NA,NA
6657361534,pharmacy,pharmacy,Medical Lab Pharmacy,NA,NA,NA,NA,NA
6657361530,pharmacy,pharmacy,UB Pharmacy,NA,NA,NA,NA,NA
6657421184,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453008,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657452993,pharmacy,pharmacy,Mohammed Alidu Chemicals,NA,NA,NA,NA,NA
6657452996,pharmacy,pharmacy,Naayas Medical Centre,NA,NA,NA,NA,NA
6657452997,clinic,clinic,Fuo Community Hospital,NA,NA,NA,NA,NA
6657453027,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453037,clinic,clinic,Habana Medical Service,NA,NA,NA,NA,NA
6657453038,pharmacy,pharmacy,Trust Care Pharmacy,NA,NA,NA,NA,NA
6657453031,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453030,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453042,pharmacy,pharmacy,Salbelia Licenced Chemical Store,NA,NA,NA,NA,NA
6657453040,pharmacy,pharmacy,Gina Pharmacy,NA,NA,NA,NA,NA
6657453049,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6658579882,pharmacy,pharmacy,Jinlet,NA,NA,NA,NA,Accra
6665811256,pharmacy,NA,James Bessa-Simons Pharmarcy,NA,NA,NA,NA,NA
6673315763,NA,alternative,3G Medical Diagnosis,NA,NA,NA,NA,NA
6673302845,pharmacy,NA,Lemon,NA,NA,NA,NA,NA
6673369950,pharmacy,NA,Kofikrom,NA,NA,NA,NA,NA
6682257763,pharmacy,NA,Joe Sarb Pharmacy,NA,NA,NA,Kumasi-Ejura Road,NA
6685180981,pharmacy,NA,Manu Yaa pharmacy,NA,NA,NA,NA,NA
6688847098,pharmacy,NA,Greenlight Pharmacy Annex,NA,NA,NA,NA,NA
6698137436,pharmacy,NA,Michrisma,NA,NA,NA,NA,NA
6698245380,clinic,NA,Nkwaeso Health Center,NA,NA,NA,NA,NA
6698629385,pharmacy,NA,George Dadzie,NA,NA,NA,NA,NA
6700363806,pharmacy,pharmacy,Premium Pharmacy and Mart,NA,NA,NA,NA,NA
6700429721,pharmacy,NA,Over Flowing Grace,NA,NA,NA,NA,NA
6700460529,pharmacy,NA,Tohaba Pharmacy,NA,NA,NA,NA,NA
6700466399,pharmacy,NA,Poll Point Pharmacy,NA,NA,NA,NA,NA
6700469570,pharmacy,NA,Biotic Pharmacy Limited,NA,NA,NA,NA,NA
6700548830,pharmacy,NA,Ernest Chemist Limited,NA,NA,NA,NA,NA
6700604298,pharmacy,NA,Vicar Pharmacy,NA,NA,NA,NA,NA
6700705046,pharmacy,NA,Pill Point Pharmacy,NA,NA,NA,NA,NA
6700736590,pharmacy,NA,Capa Chemist,NA,NA,NA,NA,NA
6702081250,pharmacy,NA,Erisa Pharmacy,NA,NA,NA,NA,NA
6702602170,pharmacy,NA,J&A Pharmacy,NA,NA,NA,NA,NA
6702615980,pharmacy,NA,Timeless Pharmacy,NA,NA,NA,NA,NA
6703531223,pharmacy,NA,Jessumana Pharmacy,NA,NA,NA,NA,NA
6703755509,pharmacy,NA,Tap Pharmacy,NA,NA,Mo-Sa 6:30-22:00; Su 12:30-21:00,NA,NA
6711467326,clinic,NA,Amerilife Spine Clinic,NA,NA,NA,NA,NA
6715214855,pharmacy,NA,EDPA Pharmacy,NA,NA,NA,NA,NA
6715223673,doctors,NA,CITA Geakrh,NA,NA,NA,NA,NA
6715840101,pharmacy,NA,Muzey Drug Store,NA,NA,NA,NA,NA
6716172073,pharmacy,NA,Manu Yaa pharmacy,NA,NA,NA,NA,NA
6716171063,clinic,NA,Nkwaeso Health Center,NA,NA,NA,NA,NA
6719795485,pharmacy,NA,pile box,NA,NA,NA,NA,NA
6721877883,pharmacy,NA,NA,NA,NA,NA,NA,NA
6727482684,clinic,NA,Christian Medical Service Clinic,NA,NA,NA,NA,NA
6732445513,pharmacy,NA,Mapok,NA,NA,NA,NA,NA
6732455567,pharmacy,NA,Tinattet Herbal Centre,NA,NA,NA,NA,NA
6742877664,pharmacy,NA,Top-Up Pharmacy,NA,NA,24-Jul,NA,NA
6743972962,pharmacy,NA,Frankiz,NA,NA,NA,NA,NA
6743975908,pharmacy,NA,NA,NA,NA,NA,NA,NA
6743999386,pharmacy,NA,Vicmag Pharmacy,NA,NA,NA,NA,NA
